open_time,open,high,low,close,volume
2026-02-16 11:00:00,1978.88,1983.87,1957.12,1976.15,17076.6315
2026-02-16 12:00:00,1976.16,2009.52,1972.46,2006.24,17839.9282
2026-02-16 13:00:00,2006.25,2023.51,1961.23,1967.7,39101.6427
2026-02-16 14:00:00,1967.69,1983.45,1954.97,1973.13,18232.334
2026-02-16 15:00:00,1973.13,1986.12,1937.24,1956.65,35682.8156
2026-02-16 16:00:00,1956.65,1980.04,1956.31,1973.75,22180.4766
2026-02-16 17:00:00,1973.75,1988.4,1964.48,1978.99,16573.7081
2026-02-16 18:00:00,1978.99,1985.68,1967.1,1968.93,10273.7227
2026-02-16 19:00:00,1968.94,1979.74,1966.22,1974.04,8089.6023
2026-02-16 20:00:00,1974.04,1994.34,1971.1,1993.2,13720.2978
2026-02-16 21:00:00,1993.2,2004.02,1986.2,1999.14,12003.6883
2026-02-16 22:00:00,1999.13,2002.54,1984.39,1990.19,11617.8339
2026-02-16 23:00:00,1990.19,2002.52,1988.72,1998.33,8514.1495
2026-02-17 00:00:00,1998.34,2005.77,1993.41,1998.44,7247.1782
2026-02-17 01:00:00,1998.45,2008.05,1991.0,1991.82,7619.5607
2026-02-17 02:00:00,1991.8,2008.58,1979.7,1998.59,16392.9806
2026-02-17 03:00:00,1998.6,1999.22,1984.73,1985.7,8720.5727
2026-02-17 04:00:00,1985.69,1998.48,1982.23,1989.44,9943.1886
2026-02-17 05:00:00,1989.44,1991.05,1964.72,1975.68,17831.9284
2026-02-17 06:00:00,1975.68,1985.07,1975.67,1981.02,6772.8404
2026-02-17 07:00:00,1981.02,1988.22,1973.32,1985.91,10442.2239
2026-02-17 08:00:00,1985.91,1990.88,1973.95,1977.08,13060.6464
2026-02-17 09:00:00,1977.07,1979.99,1969.79,1976.16,13678.9128
2026-02-17 10:00:00,1976.15,1978.77,1961.71,1966.93,13184.1419
2026-02-17 11:00:00,1966.92,1972.5,1964.28,1968.47,7332.665
2026-02-17 12:00:00,1968.47,1977.02,1967.21,1969.76,11194.8099
2026-02-17 13:00:00,1969.76,1999.72,1964.74,1990.53,19708.1928
2026-02-17 14:00:00,1990.53,2002.7,1944.3,1948.49,50708.5711
2026-02-17 15:00:00,1948.5,1969.66,1941.66,1968.58,35993.6945
2026-02-17 16:00:00,1968.59,2010.47,1967.65,1980.36,43955.8094
2026-02-17 17:00:00,1980.37,1984.05,1954.03,1966.27,24967.607
2026-02-17 18:00:00,1966.28,2007.02,1961.73,1998.69,25370.9819
2026-02-17 19:00:00,1998.7,2015.33,1995.07,1998.14,23332.8204
2026-02-17 20:00:00,1998.15,2001.5,1987.57,1994.71,14385.5431
2026-02-17 21:00:00,1994.71,2002.79,1992.34,1999.74,6350.1913
2026-02-17 22:00:00,1999.74,2004.0,1992.39,1993.92,6910.2358
2026-02-17 23:00:00,1993.91,1998.19,1989.67,1991.66,11141.6459
2026-02-18 00:00:00,1991.67,1997.89,1981.18,1981.54,10638.9469
2026-02-18 01:00:00,1981.54,1984.18,1968.68,1978.07,16454.555
2026-02-18 02:00:00,1978.08,1992.83,1977.57,1987.61,12379.751
2026-02-18 03:00:00,1987.61,2000.56,1986.86,1997.07,9221.4102
2026-02-18 04:00:00,1997.08,2002.78,1993.35,1999.15,10445.9513
2026-02-18 05:00:00,1999.18,2002.91,1996.0,1996.49,5731.646
2026-02-18 06:00:00,1996.5,2008.62,1995.56,2002.06,5869.8955
2026-02-18 07:00:00,2002.06,2023.52,1996.71,2018.07,15598.0276
2026-02-18 08:00:00,2018.06,2039.05,2017.17,2020.7,19799.3854
2026-02-18 09:00:00,2020.69,2022.75,2015.82,2016.69,8508.1525
2026-02-18 10:00:00,2016.69,2018.28,1995.55,1997.27,13627.4399
2026-02-18 11:00:00,1997.27,1998.3,1976.57,1981.43,18516.9861
2026-02-18 12:00:00,1981.44,1989.38,1971.66,1982.47,17377.6175
2026-02-18 13:00:00,1982.48,1991.91,1961.56,1970.68,18828.9728
2026-02-18 14:00:00,1970.67,1976.85,1954.3,1974.66,38349.6129
2026-02-18 15:00:00,1974.65,2010.3,1973.58,1985.48,33886.8033
2026-02-18 16:00:00,1985.48,1985.67,1965.0,1971.78,24137.2433
2026-02-18 17:00:00,1971.78,1987.89,1970.81,1974.57,10635.9022
2026-02-18 18:00:00,1974.58,1977.59,1949.21,1952.62,25111.7124
2026-02-18 19:00:00,1952.62,1961.57,1923.78,1941.03,35636.1392
2026-02-18 20:00:00,1941.04,1952.79,1935.82,1939.67,16433.1338
2026-02-18 21:00:00,1939.68,1948.37,1935.94,1942.0,9781.7132
2026-02-18 22:00:00,1941.96,1950.14,1939.92,1948.24,5923.7736
2026-02-18 23:00:00,1948.24,1956.79,1944.62,1955.91,10744.237
2026-02-19 00:00:00,1955.9,1961.22,1950.5,1956.54,5924.9446
2026-02-19 01:00:00,1956.54,1974.73,1956.42,1967.01,9009.3842
2026-02-19 02:00:00,1967.01,1973.0,1962.77,1968.06,6281.322
2026-02-19 03:00:00,1968.06,1973.44,1963.14,1972.33,4860.7223
2026-02-19 04:00:00,1972.32,1979.84,1969.21,1969.5,10857.5236
2026-02-19 05:00:00,1969.51,1972.72,1964.2,1970.33,7950.2114
2026-02-19 06:00:00,1970.32,1985.0,1970.04,1982.92,7290.369
2026-02-19 07:00:00,1982.93,1987.55,1979.05,1981.76,8023.7906
2026-02-19 08:00:00,1981.76,1982.54,1966.35,1970.5,9542.8548
2026-02-19 09:00:00,1970.5,1980.51,1961.64,1963.79,9144.5692
2026-02-19 10:00:00,1963.8,1968.65,1957.45,1959.64,10708.9231
2026-02-19 11:00:00,1959.65,1964.56,1948.16,1949.58,13812.2789
2026-02-19 12:00:00,1949.59,1956.18,1945.09,1947.3,10698.5402
2026-02-19 13:00:00,1947.3,1948.22,1911.49,1921.4,31694.4831
2026-02-19 14:00:00,1921.4,1948.52,1912.07,1936.87,29110.3982
2026-02-19 15:00:00,1936.87,1947.78,1913.24,1926.3,31392.0646
2026-02-19 16:00:00,1926.29,1929.93,1907.0,1922.07,18684.1929
2026-02-19 17:00:00,1922.08,1944.57,1910.77,1920.72,19336.2092
2026-02-19 18:00:00,1920.71,1944.67,1916.59,1939.99,14820.3373
2026-02-19 19:00:00,1940.0,1947.52,1927.84,1941.34,10603.4617
2026-02-19 20:00:00,1941.33,1952.0,1934.79,1950.29,11823.375
2026-02-19 21:00:00,1950.29,1952.57,1945.77,1948.5,6871.6141
2026-02-19 22:00:00,1948.5,1948.82,1937.09,1943.96,6898.7347
2026-02-19 23:00:00,1943.96,1951.33,1942.29,1949.08,4916.7686
2026-02-20 00:00:00,1949.08,1964.54,1947.41,1957.56,9537.7165
2026-02-20 01:00:00,1957.57,1961.56,1950.03,1953.76,5450.5448
2026-02-20 02:00:00,1953.77,1956.7,1948.17,1949.69,6151.3061
2026-02-20 03:00:00,1949.69,1960.64,1949.69,1954.85,7546.8054
2026-02-20 04:00:00,1954.85,1956.15,1931.01,1939.17,17059.9424
2026-02-20 05:00:00,1939.17,1965.5,1936.21,1955.23,13605.4302
2026-02-20 06:00:00,1955.23,1960.36,1949.82,1958.47,11046.3006
2026-02-20 07:00:00,1958.47,1968.55,1956.98,1960.97,14254.4493
2026-02-20 08:00:00,1960.93,1966.32,1957.12,1960.0,8987.2822
2026-02-20 09:00:00,1960.0,1972.27,1959.91,1968.15,17267.7588
2026-02-20 10:00:00,1968.15,1973.86,1956.55,1957.54,13226.2033
2026-02-20 11:00:00,1957.53,1957.58,1940.58,1943.98,19265.1571
2026-02-20 12:00:00,1943.99,1951.65,1942.39,1949.82,14375.6202
2026-02-20 13:00:00,1949.82,1949.83,1922.97,1934.11,25969.8241
2026-02-20 14:00:00,1934.11,1954.28,1933.07,1943.7,18771.1565
2026-02-20 15:00:00,1943.7,1980.49,1935.4,1963.95,62826.6743
2026-02-20 16:00:00,1963.96,1973.5,1953.86,1968.62,31207.2409
2026-02-20 17:00:00,1968.62,1970.94,1939.21,1966.57,28092.6734
2026-02-20 18:00:00,1966.56,1981.18,1959.89,1975.56,26074.1518
2026-02-20 19:00:00,1975.55,1978.15,1961.67,1963.69,9581.1465
2026-02-20 20:00:00,1963.69,1971.36,1961.6,1971.05,5525.9052
2026-02-20 21:00:00,1971.04,1975.27,1967.19,1974.38,5270.0343
2026-02-20 22:00:00,1974.37,1974.37,1964.4,1971.4,7586.0404
2026-02-20 23:00:00,1971.39,1973.27,1963.54,1968.88,7574.1914
2026-02-21 00:00:00,1968.88,1969.47,1961.47,1963.22,3689.9173
2026-02-21 01:00:00,1963.23,1969.09,1963.0,1966.24,4693.7026
2026-02-21 02:00:00,1966.25,1970.7,1964.83,1965.69,2629.8557
2026-02-21 03:00:00,1965.69,1966.0,1955.62,1959.03,5567.7217
2026-02-21 04:00:00,1959.03,1963.29,1956.21,1962.4,4120.7006
2026-02-21 05:00:00,1962.4,1964.43,1961.2,1962.86,3515.3606
2026-02-21 06:00:00,1962.86,1966.09,1960.52,1961.5,4038.7432
2026-02-21 07:00:00,1961.5,1964.84,1960.0,1962.71,2646.7788
2026-02-21 08:00:00,1962.7,1971.18,1962.0,1969.0,7080.4819
2026-02-21 09:00:00,1969.01,1977.66,1967.2,1970.28,12055.1318
2026-02-21 10:00:00,1970.28,1974.88,1969.09,1974.17,6008.2394
2026-02-21 11:00:00,1974.17,1988.6,1973.85,1977.02,15667.8925
2026-02-21 12:00:00,1977.02,1978.17,1969.49,1975.99,6999.5633
2026-02-21 13:00:00,1975.99,1981.4,1972.63,1981.18,6317.4235
2026-02-21 14:00:00,1981.18,1995.56,1978.09,1987.52,24404.4209
2026-02-21 15:00:00,1987.51,1993.0,1984.25,1988.13,11101.6253
2026-02-21 16:00:00,1988.13,1989.64,1976.41,1986.33,13460.1335
2026-02-21 17:00:00,1986.34,1992.1,1984.26,1988.95,6840.0562
2026-02-21 18:00:00,1988.95,1995.31,1987.77,1991.97,7986.1033
2026-02-21 19:00:00,1991.97,1994.77,1987.86,1988.35,5053.466
2026-02-21 20:00:00,1988.34,1990.41,1973.53,1974.14,9505.7552
2026-02-21 21:00:00,1974.14,1982.79,1970.0,1982.04,6233.462
2026-02-21 22:00:00,1982.04,1982.47,1972.02,1974.4,6109.6367
2026-02-21 23:00:00,1974.39,1977.78,1971.08,1973.35,3447.6736
2026-02-22 00:00:00,1973.35,1975.6,1967.75,1972.87,6008.3015
2026-02-22 01:00:00,1972.87,1979.87,1972.61,1977.37,5083.1373
2026-02-22 02:00:00,1977.38,1982.99,1972.21,1972.23,4860.7958
2026-02-22 03:00:00,1972.23,1976.26,1967.4,1974.71,4955.8985
2026-02-22 04:00:00,1974.71,1976.16,1970.2,1973.62,4191.9092
2026-02-22 05:00:00,1973.63,1975.11,1971.06,1974.97,3675.8565
2026-02-22 06:00:00,1974.97,1979.54,1974.29,1976.05,4322.9772
2026-02-22 07:00:00,1976.06,1978.78,1974.58,1975.88,4020.6584
2026-02-22 08:00:00,1975.87,1977.05,1970.58,1973.39,3464.4699
2026-02-22 09:00:00,1973.4,1976.26,1971.72,1975.83,3255.7516
2026-02-22 10:00:00,1975.83,1980.01,1975.02,1977.5,4793.5056
2026-02-22 11:00:00,1977.51,1983.13,1977.51,1980.78,6265.0842
2026-02-22 12:00:00,1980.79,1981.6,1961.84,1966.37,12687.4759
2026-02-22 13:00:00,1966.37,1968.69,1945.0,1950.95,17873.0243
2026-02-22 14:00:00,1950.95,1954.6,1943.53,1950.64,10915.5928
2026-02-22 15:00:00,1950.65,1958.72,1945.86,1953.98,8948.8048
2026-02-22 16:00:00,1953.99,1955.56,1947.53,1952.53,10039.4499
2026-02-22 17:00:00,1952.52,1953.6,1935.0,1940.27,12200.5295
2026-02-22 18:00:00,1940.27,1944.11,1938.39,1942.95,4324.0072
2026-02-22 19:00:00,1942.95,1945.92,1940.05,1943.74,2450.5043
2026-02-22 20:00:00,1943.73,1945.98,1939.81,1940.99,2422.2064
2026-02-22 21:00:00,1941.0,1952.27,1941.0,1950.39,5948.999
2026-02-22 22:00:00,1950.4,1960.89,1946.61,1958.54,6012.482
2026-02-22 23:00:00,1958.53,1960.95,1948.62,1957.82,6604.2264
2026-02-23 00:00:00,1957.82,1958.33,1928.71,1929.42,18435.2398
2026-02-23 01:00:00,1929.42,1929.42,1847.46,1856.88,107679.144
2026-02-23 02:00:00,1856.88,1868.67,1851.39,1863.24,24157.7376
2026-02-23 03:00:00,1863.25,1871.98,1856.17,1862.87,17198.7699
2026-02-23 04:00:00,1862.88,1864.94,1853.34,1860.17,11872.4387
2026-02-23 05:00:00,1860.17,1870.67,1860.0,1866.08,15346.9253
2026-02-23 06:00:00,1866.08,1883.2,1864.29,1879.52,17881.7123
2026-02-23 07:00:00,1879.52,1888.71,1876.93,1885.5,21104.9996
2026-02-23 08:00:00,1885.5,1889.77,1877.23,1880.62,12507.7469
2026-02-23 09:00:00,1880.63,1918.82,1880.63,1918.0,18360.4707
2026-02-23 10:00:00,1917.99,1928.19,1912.29,1913.94,23296.5445
2026-02-23 11:00:00,1913.95,1920.59,1911.1,1915.3,15298.7991
2026-02-23 12:00:00,1915.29,1926.53,1905.71,1919.99,29364.5385
2026-02-23 13:00:00,1920.0,1935.52,1918.78,1921.9,16082.054
2026-02-23 14:00:00,1921.9,1925.48,1895.0,1906.92,25345.2872
2026-02-23 15:00:00,1906.92,1913.23,1892.68,1895.65,17508.2211
2026-02-23 16:00:00,1895.65,1900.18,1881.2,1884.72,27144.3534
2026-02-23 17:00:00,1884.73,1888.17,1837.13,1863.92,49519.889
2026-02-23 18:00:00,1863.92,1874.12,1854.6,1857.75,23279.0907
2026-02-23 19:00:00,1857.75,1864.75,1847.2,1857.19,18636.5723
2026-02-23 20:00:00,1857.19,1862.49,1846.8,1860.56,14636.3465
2026-02-23 21:00:00,1860.55,1869.31,1858.56,1863.59,8570.3931
2026-02-23 22:00:00,1863.59,1870.0,1859.72,1859.93,6871.8835
2026-02-23 23:00:00,1859.94,1866.95,1850.95,1856.3,7260.3292
2026-02-24 00:00:00,1856.3,1869.58,1855.34,1867.96,9157.3062
2026-02-24 01:00:00,1867.95,1867.99,1811.81,1840.95,40396.0586
2026-02-24 02:00:00,1840.95,1854.46,1837.15,1843.54,12161.91
2026-02-24 03:00:00,1843.54,1843.54,1823.24,1832.03,18172.7946
2026-02-24 04:00:00,1832.03,1833.82,1813.77,1830.81,19146.1198
2026-02-24 05:00:00,1830.8,1840.79,1814.01,1826.26,22890.475
2026-02-24 06:00:00,1826.25,1831.35,1817.99,1820.86,12662.403
2026-02-24 07:00:00,1820.87,1831.89,1815.23,1825.7,18837.2692
2026-02-24 08:00:00,1825.7,1836.18,1818.52,1831.57,15506.6159
2026-02-24 09:00:00,1831.56,1834.69,1815.22,1827.14,15818.8683
2026-02-24 10:00:00,1827.15,1829.68,1820.57,1825.88,13127.0018
2026-02-24 11:00:00,1825.88,1827.36,1818.08,1826.75,19078.3384
2026-02-24 12:00:00,1826.75,1830.29,1821.07,1823.92,11156.188
2026-02-24 13:00:00,1823.92,1827.5,1800.0,1815.73,27668.2331
2026-02-24 14:00:00,1815.72,1847.99,1803.48,1834.73,40891.5399
2026-02-24 15:00:00,1834.73,1850.29,1828.46,1847.59,31496.7887
2026-02-24 16:00:00,1847.59,1863.33,1838.36,1858.56,27165.2043
2026-02-24 17:00:00,1858.57,1865.38,1849.55,1855.43,25214.2916
2026-02-24 18:00:00,1855.43,1860.67,1845.46,1855.08,12199.6586
2026-02-24 19:00:00,1855.08,1862.63,1847.05,1852.46,9800.1897
2026-02-24 20:00:00,1852.47,1862.36,1849.5,1858.58,6842.4044
2026-02-24 21:00:00,1858.57,1858.57,1845.41,1854.17,8846.6793
2026-02-24 22:00:00,1854.17,1864.11,1852.92,1860.56,7923.1468
2026-02-24 23:00:00,1860.56,1860.61,1851.63,1851.94,11904.5432
2026-02-25 00:00:00,1851.95,1856.68,1846.74,1851.98,5821.5512
2026-02-25 01:00:00,1851.98,1924.84,1850.49,1918.34,52073.9922
2026-02-25 02:00:00,1918.34,1944.86,1918.12,1920.97,30910.282
2026-02-25 03:00:00,1920.97,1922.81,1903.35,1906.14,16453.4618
2026-02-25 04:00:00,1906.14,1914.35,1894.37,1906.3,16090.4173
2026-02-25 05:00:00,1906.31,1908.3,1878.02,1887.98,18671.3654
2026-02-25 06:00:00,1887.98,1896.71,1884.83,1885.05,9969.6751
2026-02-25 07:00:00,1885.06,1895.58,1882.44,1893.31,10031.5014
2026-02-25 08:00:00,1893.32,1913.9,1890.27,1910.29,13325.2926
2026-02-25 09:00:00,1910.29,1917.83,1907.49,1915.19,12124.8111
2026-02-25 10:00:00,1915.18,1923.43,1910.22,1912.61,10393.5316
2026-02-25 11:00:00,1912.62,1928.45,1907.76,1926.48,13682.7133
2026-02-25 12:00:00,1926.48,1956.79,1922.28,1953.43,28466.2433
2026-02-25 13:00:00,1953.44,1976.89,1952.47,1964.57,29844.2399
2026-02-25 14:00:00,1964.57,2001.65,1962.14,1997.38,46629.0012
2026-02-25 15:00:00,1997.38,2028.7,1986.72,2013.73,54106.0004
2026-02-25 16:00:00,2013.69,2049.18,2013.36,2046.33,41815.8619
2026-02-25 17:00:00,2046.34,2086.17,2044.28,2073.9,52395.6223
2026-02-25 18:00:00,2073.9,2081.2,2056.93,2074.12,30666.6317
2026-02-25 19:00:00,2074.11,2074.9,2060.05,2071.1,20148.6445
2026-02-25 20:00:00,2071.1,2083.99,2058.37,2075.0,28425.5492
2026-02-25 21:00:00,2074.99,2148.39,2065.84,2100.33,72931.0504
2026-02-25 22:00:00,2100.33,2115.41,2073.79,2083.15,34986.5886
2026-02-25 23:00:00,2083.14,2087.0,2034.39,2057.48,33015.4094
2026-02-26 00:00:00,2057.48,2076.6,2047.83,2062.36,22284.1984
2026-02-26 01:00:00,2062.36,2066.95,2049.74,2058.34,15006.9545
2026-02-26 02:00:00,2058.35,2059.06,2039.37,2053.28,12368.7859
2026-02-26 03:00:00,2053.28,2059.35,2047.35,2054.55,9377.3741
2026-02-26 04:00:00,2054.55,2082.81,2051.92,2075.01,23573.5254
2026-02-26 05:00:00,2075.0,2075.55,2056.7,2066.13,11872.4705
2026-02-26 06:00:00,2066.13,2076.5,2059.54,2062.54,12915.98
2026-02-26 07:00:00,2062.54,2068.29,2051.55,2053.37,12926.6351
2026-02-26 08:00:00,2053.36,2059.0,2044.36,2054.43,18628.8111
2026-02-26 09:00:00,2054.43,2078.24,2052.79,2074.94,16397.1081
2026-02-26 10:00:00,2074.93,2083.33,2062.19,2065.31,11777.5046
2026-02-26 11:00:00,2065.31,2067.45,2053.46,2057.66,10700.8354
2026-02-26 12:00:00,2057.65,2071.76,2055.53,2070.0,8818.2351
2026-02-26 13:00:00,2069.99,2073.95,2061.09,2065.23,10459.4668
2026-02-26 14:00:00,2065.22,2077.81,2034.63,2051.19,38526.4365
2026-02-26 15:00:00,2051.19,2053.43,2011.56,2033.34,53604.6883
2026-02-26 16:00:00,2033.34,2037.78,1978.77,1983.8,46583.7566
2026-02-26 17:00:00,1983.8,1998.98,1982.3,1988.43,22310.0391
2026-02-26 18:00:00,1988.42,2009.45,1975.35,2004.23,23771.1683
2026-02-26 19:00:00,2004.23,2034.4,2003.58,2030.14,26957.7929
2026-02-26 20:00:00,2030.13,2042.75,2021.64,2023.67,16050.133
2026-02-26 21:00:00,2023.67,2034.99,2018.33,2030.36,5486.3481
2026-02-26 22:00:00,2030.36,2037.51,2027.26,2033.29,4396.4027
2026-02-26 23:00:00,2033.29,2033.64,2024.38,2027.68,4988.7061
2026-02-27 00:00:00,2027.68,2030.86,2008.34,2014.79,7570.5945
2026-02-27 01:00:00,2014.79,2022.6,2000.02,2021.9,28681.5096
2026-02-27 02:00:00,2021.89,2034.52,2019.37,2026.0,8985.7077
2026-02-27 03:00:00,2026.01,2049.48,2019.5,2045.39,9221.7961
2026-02-27 04:00:00,2045.39,2063.52,2039.84,2042.64,21685.0635
2026-02-27 05:00:00,2042.64,2049.43,2038.71,2041.61,7895.433
2026-02-27 06:00:00,2041.6,2042.95,2027.53,2035.91,13142.5053
2026-02-27 07:00:00,2035.92,2041.43,2022.16,2032.69,20364.8805
2026-02-27 08:00:00,2032.69,2045.93,2028.08,2033.38,12966.0015
2026-02-27 09:00:00,2033.39,2042.43,2008.41,2010.01,15280.4844
2026-02-27 10:00:00,2010.0,2013.69,1978.39,1980.8,32169.5442
2026-02-27 11:00:00,1980.8,1984.12,1953.37,1962.08,32125.2552
2026-02-27 12:00:00,1962.08,1969.0,1949.32,1959.92,21054.2631
2026-02-27 13:00:00,1959.91,1967.71,1938.82,1963.35,29787.9554
2026-02-27 14:00:00,1963.35,1964.3,1940.03,1942.95,27171.0123
2026-02-27 15:00:00,1942.94,1959.24,1940.62,1948.59,27110.3189
2026-02-27 16:00:00,1948.59,1948.86,1924.61,1927.15,24245.9106
2026-02-27 17:00:00,1927.14,1934.98,1907.48,1932.35,22942.9984
2026-02-27 18:00:00,1932.35,1933.06,1915.81,1918.02,9761.7661
2026-02-27 19:00:00,1918.02,1923.46,1912.32,1921.1,7072.2831
2026-02-27 20:00:00,1921.11,1926.78,1920.43,1923.14,6910.1811
2026-02-27 21:00:00,1923.16,1933.64,1917.11,1921.26,9233.3802
2026-02-27 22:00:00,1921.26,1927.72,1887.0,1921.4,25905.3838
2026-02-27 23:00:00,1921.39,1933.55,1919.96,1929.84,7403.0055
2026-02-28 00:00:00,1929.84,1937.17,1924.45,1932.4,7134.0355
2026-02-28 01:00:00,1932.41,1936.18,1919.8,1924.61,6271.2326
2026-02-28 02:00:00,1924.61,1932.54,1922.64,1930.36,3152.5186
2026-02-28 03:00:00,1930.36,1931.27,1920.61,1924.49,4541.7686
2026-02-28 04:00:00,1924.49,1931.62,1914.73,1925.12,6577.6595
2026-02-28 05:00:00,1925.12,1928.2,1914.56,1919.94,5792.2643
2026-02-28 06:00:00,1919.95,1920.25,1835.36,1842.45,78375.9636
2026-02-28 07:00:00,1842.46,1885.0,1835.55,1866.73,44514.7202
2026-02-28 08:00:00,1866.73,1868.76,1848.48,1852.48,20274.7632
2026-02-28 09:00:00,1852.47,1863.51,1845.05,1854.98,15840.9953
2026-02-28 10:00:00,1854.99,1868.45,1849.15,1865.09,14486.7513
2026-02-28 11:00:00,1865.09,1881.0,1861.68,1863.31,15745.2742
2026-02-28 12:00:00,1863.32,1874.2,1862.47,1868.53,8483.7575
2026-02-28 13:00:00,1868.53,1910.2,1865.25,1905.58,30939.71
2026-02-28 14:00:00,1905.58,1915.95,1883.2,1887.75,32925.6259
2026-02-28 15:00:00,1887.76,1903.91,1873.83,1898.88,19462.8901
2026-02-28 16:00:00,1898.87,1910.2,1891.72,1903.98,9989.0348
2026-02-28 17:00:00,1903.97,1911.62,1886.02,1906.91,15394.3456
2026-02-28 18:00:00,1906.9,1947.0,1901.27,1936.08,23930.6935
2026-02-28 19:00:00,1936.08,1955.04,1920.38,1947.02,23857.5031
2026-02-28 20:00:00,1947.03,1972.44,1938.76,1965.96,23243.334
2026-02-28 21:00:00,1965.96,1967.76,1945.39,1957.69,17733.4068
2026-02-28 22:00:00,1957.7,1984.99,1955.75,1965.48,25696.4941
2026-02-28 23:00:00,1965.48,1969.97,1956.84,1964.51,7316.2412
2026-03-01 00:00:00,1964.51,1969.28,1954.64,1962.66,8007.1719
2026-03-01 01:00:00,1962.67,2023.4,1943.58,2012.36,40313.9255
2026-03-01 02:00:00,2012.37,2054.8,2008.61,2033.05,62449.7848
2026-03-01 03:00:00,2033.04,2039.25,2017.0,2023.29,18009.6845
2026-03-01 04:00:00,2023.29,2030.3,1998.68,2015.7,21842.9912
2026-03-01 05:00:00,2015.71,2022.9,2009.7,2011.24,8628.2986
2026-03-01 06:00:00,2011.24,2012.67,1989.0,1998.41,24589.1007
2026-03-01 07:00:00,1998.41,2009.63,1993.0,2007.24,14865.8116
2026-03-01 08:00:00,2007.23,2010.18,1981.03,1986.0,15134.2925
2026-03-01 09:00:00,1986.01,1996.12,1974.83,1980.69,16432.5029
2026-03-01 10:00:00,1980.69,1993.03,1972.24,1984.81,13791.3785
2026-03-01 11:00:00,1984.81,1989.48,1981.96,1983.32,5850.3998
2026-03-01 12:00:00,1983.32,1988.0,1976.39,1978.2,6988.714
2026-03-01 13:00:00,1978.21,2024.4,1968.6,2006.58,30654.946
2026-03-01 14:00:00,2006.58,2028.0,1993.37,2000.1,26685.2477
2026-03-01 15:00:00,2000.11,2016.23,1992.35,1993.38,16085.6658
2026-03-01 16:00:00,1993.38,2009.38,1960.23,1974.03,32651.4422
2026-03-01 17:00:00,1974.02,1975.92,1953.3,1961.17,18424.6109
2026-03-01 18:00:00,1961.17,1997.53,1961.03,1975.82,27496.181
2026-03-01 19:00:00,1975.82,1976.37,1946.55,1953.9,21414.9113
2026-03-01 20:00:00,1953.89,1955.01,1907.41,1914.26,34457.2373
2026-03-01 21:00:00,1914.27,1932.34,1912.61,1928.98,15745.294
2026-03-01 22:00:00,1928.98,1971.01,1914.69,1924.86,30768.4361
2026-03-01 23:00:00,1924.86,1948.15,1918.7,1939.71,17908.8176
2026-03-02 00:00:00,1939.71,1967.49,1937.42,1960.86,15733.7356
2026-03-02 01:00:00,1960.87,1989.23,1959.64,1963.71,20874.0317
2026-03-02 02:00:00,1963.71,1966.16,1939.79,1955.63,17187.5317
2026-03-02 03:00:00,1955.63,1979.82,1948.35,1972.3,15261.3339
2026-03-02 04:00:00,1972.3,1980.32,1968.31,1972.94,9531.0325
2026-03-02 05:00:00,1972.94,1983.6,1961.61,1970.84,11376.1341
2026-03-02 06:00:00,1970.9,1971.2,1937.55,1943.31,19103.7064
2026-03-02 07:00:00,1943.31,1944.99,1925.53,1941.66,18656.5057
2026-03-02 08:00:00,1941.65,1951.14,1920.0,1949.34,20244.5196
2026-03-02 09:00:00,1949.33,1967.13,1946.85,1947.79,21443.5499
2026-03-02 10:00:00,1947.78,1956.18,1944.0,1952.25,7114.2423
2026-03-02 11:00:00,1952.24,1954.81,1935.54,1947.81,13102.9698
2026-03-02 12:00:00,1947.8,1948.98,1930.4,1938.12,8789.8769
2026-03-02 13:00:00,1938.11,1944.5,1922.55,1927.71,15816.2783
2026-03-02 14:00:00,1927.71,1985.48,1921.7,1979.75,58183.5923
2026-03-02 15:00:00,1979.75,2065.48,1974.36,2047.33,99017.374
2026-03-02 16:00:00,2047.33,2090.0,2043.36,2064.33,60174.2489
2026-03-02 17:00:00,2064.33,2066.0,2025.58,2041.01,27258.717
2026-03-02 18:00:00,2041.01,2041.12,2024.24,2029.4,16184.3755
2026-03-02 19:00:00,2029.4,2049.39,2017.15,2043.57,18799.5712
2026-03-02 20:00:00,2043.56,2057.7,2024.98,2035.5,20820.4038
2026-03-02 21:00:00,2035.5,2047.87,2029.35,2043.01,13737.182
2026-03-02 22:00:00,2043.01,2058.59,2041.41,2053.82,11782.1316
2026-03-02 23:00:00,2053.82,2055.75,2024.32,2027.35,37213.3302
2026-03-03 00:00:00,2027.34,2038.94,2018.76,2035.46,28632.0074
2026-03-03 01:00:00,2035.46,2041.48,2019.53,2020.01,12962.5833
2026-03-03 02:00:00,2020.01,2022.89,1998.0,2013.67,21831.7657
2026-03-03 03:00:00,2013.68,2015.88,2005.33,2008.88,8961.6112
2026-03-03 04:00:00,2008.88,2013.66,1998.49,1999.82,10046.0129
2026-03-03 05:00:00,1999.81,2019.4,1987.5,1993.36,23376.1215
2026-03-03 06:00:00,1993.35,2001.86,1987.82,1999.27,9807.2108
2026-03-03 07:00:00,1999.28,2003.49,1993.43,1996.33,11518.4682
2026-03-03 08:00:00,1996.32,2000.53,1947.93,1953.1,36423.8703
2026-03-03 09:00:00,1953.1,1968.89,1939.1,1951.58,29942.9589
